2026.02.02,01:00,4805.11,4807.22,4763.17,4783.32,277
2026.02.02,01:01,4783.22,4810.65,4777.57,4808.52,384
2026.02.02,01:02,4807.87,4848.66,4806.27,4848.66,411
2026.02.02,01:03,4851.8,4868.89,4833.22,4836.55,366
2026.02.02,01:04,4834.03,4841.02,4827.83,4829.23,423
2026.02.02,01:05,4829.19,4829.19,4812.65,4818.97,446
2026.02.02,01:06,4818.8,4821.7,4813.2,4817.95,428
2026.02.02,01:07,4817.41,4822.37,4809.17,4822.07,444
2026.02.02,01:08,4822.11,4823.66,4818.81,4821.1,342
2026.02.02,01:09,4821.08,4822.37,4813.01,4814.69,373
2026.02.02,01:10,4814.7,4818.51,4757.55,4759.04,340
2026.02.02,01:11,4752.46,4777.86,4711.67,4715.87,219
2026.02.02,01:12,4713.12,4761.12,4712.52,4755.05,304
2026.02.02,01:13,4756.59,4775.86,4756.59,4765.17,429
2026.02.02,01:14,4765.09,4769.55,4738.72,4740.88,415
2026.02.02,01:15,4740.87,4757.37,4726.01,4735.08,417
2026.02.02,01:16,4733.68,4742.25,4728.61,4730.84,436
2026.02.02,01:17,4730.92,4734.37,4726.12,4729.33,385
2026.02.02,01:18,4728.21,4729.49,4696.75,4700.09,511
2026.02.02,01:19,4700.29,4724.74,4700.29,4714.93,405
2026.02.02,01:20,4715.17,4725.5,4711.55,4725.26,399
2026.02.02,01:21,4725.28,4731.15,4717.3,4726.3,474
2026.02.02,01:22,4726.41,4731.66,4723.5,4727.04,499
2026.02.02,01:23,4726.98,4741.86,4725.63,4741.01,441
2026.02.02,01:24,4739.9,4741.4,4717.09,4720.45,363
2026.02.02,01:25,4720.6,4735.93,4714.48,4733,455
2026.02.02,01:26,4732.98,4739.8,4727.04,4738.99,389
2026.02.02,01:27,4739.04,4739.8,4720.34,4723.39,473
2026.02.02,01:28,4723.88,4731.26,4716.14,4725.95,349
2026.02.02,01:29,4726.03,4731.55,4724.39,4726.34,339
2026.02.02,01:30,4726.03,4730.26,4717.62,4719.22,380
2026.02.02,01:31,4719.21,4723.93,4714.19,4723.24,345
2026.02.02,01:32,4723.21,4736.93,4722.63,4733.02,439
2026.02.02,01:33,4733.07,4735.4,4726.88,4732.55,402
2026.02.02,01:34,4732.57,4746.94,4732.53,4746.79,356
2026.02.02,01:35,4746.72,4756.86,4743.19,4756.59,434
2026.02.02,01:36,4755.9,4758.75,4747.93,4753.88,468
2026.02.02,01:37,4753.71,4767.61,4753.01,4763.13,512
2026.02.02,01:38,4763.26,4779.99,4763.26,4776.81,498
2026.02.02,01:39,4776.5,4780.89,4770.64,4776.72,452
2026.02.02,01:40,4776.83,4788.02,4774.46,4781.53,447
2026.02.02,01:41,4783.13,4783.13,4770.41,4772.7,500
2026.02.02,01:42,4772.5,4780.07,4768.97,4774.78,477
2026.02.02,01:43,4774.84,4779.44,4769.98,4772.62,366
2026.02.02,01:44,4772.54,4777.94,4769.96,4774.74,360
2026.02.02,01:45,4774.7,4778.4,4729.04,4745.32,452
2026.02.02,01:46,4747.3,4756.42,4732.42,4749.2,453
2026.02.02,01:47,4749.65,4749.65,4722.3,4733.9,490
2026.02.02,01:48,4735,4736.4,4726.38,4731.38,381
2026.02.02,01:49,4731.65,4751.1,4731.65,4747.42,350
2026.02.02,01:50,4747.57,4768.67,4747.57,4760.26,450
2026.02.02,01:51,4760.44,4764.3,4738.84,4743.28,511
2026.02.02,01:52,4743.33,4761.77,4743.2,4755.24,471
2026.02.02,01:53,4755.08,4758.03,4740.1,4741.61,526
2026.02.02,01:54,4741.77,4758.4,4741.1,4751.02,481
2026.02.02,01:55,4750.97,4760.67,4750.7,4758.08,423
2026.02.02,01:56,4758.07,4761.48,4749.43,4756.56,408
2026.02.02,01:57,4756.3,4756.7,4742.73,4750.33,445
2026.02.02,01:58,4750.27,4754.51,4748.26,4749.25,467
2026.02.02,01:59,4749.31,4750.31,4739.47,4741.1,434
2026.02.02,02:00,4742.04,4759.2,4740.32,4757.8,467
2026.02.02,02:01,4757.68,4768.11,4756.86,4765.92,457
2026.02.02,02:02,4766.1,4773.05,4766.1,4771.76,283
2026.02.02,02:03,4771.61,4773.13,4768.51,4769.18,291
2026.02.02,02:04,4769.11,4785.01,4769.11,4784.81,317
