2025.04.01,01:00,3122.7,3124.6,3122.65,3124.6,52
2025.04.01,01:01,3124.6,3125.87,3124.45,3125.4,100
2025.04.01,01:02,3125.35,3125.4,3124.35,3124.4,51
2025.04.01,01:03,3124.5,3124.5,3124.01,3124.4,50
2025.04.01,01:04,3124.35,3124.75,3124.35,3124.59,26
2025.04.01,01:05,3124.76,3125.27,3124.61,3125.16,43
2025.04.01,01:06,3124.91,3125.14,3124.72,3124.9,35
2025.04.01,01:07,3124.89,3125.35,3124.89,3125.32,28
2025.04.01,01:08,3125.19,3125.34,3124.9,3125.08,34
2025.04.01,01:09,3125.04,3125.1,3124.55,3124.87,34
2025.04.01,01:10,3124.86,3124.96,3124.34,3124.4,36
2025.04.01,01:11,3124.66,3124.66,3124.17,3124.28,16
2025.04.01,01:12,3124.2,3124.44,3124.2,3124.3,8
2025.04.01,01:13,3124.3,3124.3,3124.1,3124.3,6
2025.04.01,01:14,3124.3,3124.3,3124.2,3124.2,6
2025.04.01,01:15,3124.2,3124.35,3123.23,3123.25,35
2025.04.01,01:16,3123.3,3123.46,3122.54,3123,40
2025.04.01,01:17,3122.93,3123.23,3122.81,3122.84,59
2025.04.01,01:18,3122.84,3122.85,3122.44,3122.65,26
2025.04.01,01:19,3122.65,3122.74,3121.61,3121.76,41
2025.04.01,01:20,3121.51,3121.97,3121.45,3121.97,41
2025.04.01,01:21,3121.97,3122.39,3121.97,3122.3,30
2025.04.01,01:22,3122.27,3122.6,3122.27,3122.46,22
2025.04.01,01:23,3122.46,3122.75,3122.28,3122.75,20
2025.04.01,01:24,3122.75,3122.96,3122.71,3122.95,18
2025.04.01,01:25,3122.96,3123.11,3122.89,3123.06,15
2025.04.01,01:26,3122.85,3122.98,3122.78,3122.96,8
2025.04.01,01:27,3123.05,3123.42,3122.92,3123.4,29
2025.04.01,01:28,3123.42,3123.44,3122.98,3123.02,20
2025.04.01,01:29,3123.02,3123.05,3122.98,3122.98,6
2025.04.01,01:30,3122.98,3123.05,3122.95,3122.97,11
2025.04.01,01:31,3122.97,3123.19,3122.83,3123.01,14
2025.04.01,01:32,3123.04,3123.31,3123.01,3123.08,18
2025.04.01,01:33,3123.08,3123.27,3123.03,3123.13,15
2025.04.01,01:34,3123.4,3123.4,3122.88,3122.88,20
2025.04.01,01:35,3123.04,3123.04,3122.63,3122.95,13
2025.04.01,01:36,3122.93,3123.14,3122.53,3122.63,19
2025.04.01,01:37,3122.43,3122.46,3122.1,3122.42,35
2025.04.01,01:38,3122.43,3122.56,3122.2,3122.56,22
2025.04.01,01:39,3122.56,3122.56,3122.28,3122.43,27
2025.04.01,01:40,3122.18,3122.7,3122.08,3122.52,21
2025.04.01,01:41,3122.52,3122.66,3122.38,3122.43,20
2025.04.01,01:42,3122.43,3122.49,3122.43,3122.49,3
2025.04.01,01:43,3122.49,3122.71,3122.4,3122.4,31
2025.04.01,01:44,3122.41,3122.94,3122.27,3122.94,20
2025.04.01,01:45,3122.94,3123.24,3122.94,3123.14,7
2025.04.01,01:46,3123.14,3123.22,3122.99,3123.15,13
2025.04.01,01:47,3122.99,3123.15,3122.84,3122.9,12
2025.04.01,01:48,3122.9,3123.3,3122.9,3123.14,15
2025.04.01,01:49,3123.14,3123.39,3123.14,3123.19,13
2025.04.01,01:50,3123.19,3123.51,3123.19,3123.19,17
2025.04.01,01:51,3123.33,3123.39,3122.84,3122.86,31
2025.04.01,01:52,3122.86,3122.93,3122.59,3122.59,15
2025.04.01,01:53,3122.59,3122.82,3122.59,3122.81,17
2025.04.01,01:54,3122.63,3122.75,3122.37,3122.54,14
2025.04.01,01:55,3122.7,3122.78,3122.58,3122.78,13
2025.04.01,01:56,3122.78,3122.78,3122.45,3122.65,20
2025.04.01,01:57,3122.65,3122.85,3122.65,3122.85,16
2025.04.01,01:58,3122.86,3122.87,3122.53,3122.85,35
2025.04.01,01:59,3122.83,3122.84,3122.53,3122.55,11
2025.04.01,02:00,3122.56,3123.12,3122.56,3122.94,52
2025.04.01,02:01,3122.95,3124.95,3122.95,3124.87,134
2025.04.01,02:02,3124.82,3124.98,3124.26,3124.36,132
2025.04.01,02:03,3124.37,3125.09,3124.34,3124.35,74
2025.04.01,02:04,3124.3,3125.01,3124.27,3124.87,96
2025.04.01,02:05,3124.89,3125.62,3124.89,3125.33,68
2025.04.01,02:06,3125.34,3125.94,3125.31,3125.36,61
2025.04.01,02:07,3125.37,3125.47,3125.2,3125.28,73
2025.04.01,02:08,3125.3,3125.45,3125.3,3125.42,30
2025.04.01,02:09,3125.45,3125.45,3125.22,3125.33,51
2025.04.01,02:10,3125.35,3125.61,3125.33,3125.61,30
2025.04.01,02:11,3125.57,3125.57,3125.04,3125.16,54
2025.04.01,02:12,3125.29,3125.64,3125.29,3125.62,21
2025.04.01,02:13,3125.6,3125.8,3125.41,3125.79,42
2025.04.01,02:14,3125.76,3125.97,3125.42,3125.5,42
2025.04.01,02:15,3125.48,3125.83,3125.4,3125.54,57
2025.04.01,02:16,3125.46,3125.63,3125.1,3125.63,39
2025.04.01,02:17,3125.61,3125.82,3125.41,3125.67,39
2025.04.01,02:18,3125.7,3125.77,3125.69,3125.75,32
2025.04.01,02:19,3125.69,3125.76,3125.46,3125.46,56
2025.04.01,02:20,3125.45,3125.46,3125.22,3125.26,31
2025.04.01,02:21,3125.27,3125.38,3125.13,3125.17,25
2025.04.01,02:22,3125.19,3125.81,3125.19,3125.72,47
2025.04.01,02:23,3125.78,3125.87,3125.7,3125.71,75
2025.04.01,02:24,3125.72,3125.72,3124.89,3124.98,63
2025.04.01,02:25,3124.96,3125.03,3124.89,3124.99,12
2025.04.01,02:26,3125,3125.53,3124.96,3125.28,22
2025.04.01,02:27,3125.27,3125.29,3125.05,3125.22,23
2025.04.01,02:28,3125.22,3125.29,3125.18,3125.21,24
2025.04.01,02:29,3125.23,3125.34,3125.17,3125.31,21
2025.04.01,02:30,3125.3,3125.37,3125.02,3125.14,28
2025.04.01,02:31,3125.13,3125.34,3125.13,3125.23,27
2025.04.01,02:32,3125.3,3125.42,3125.23,3125.25,86
2025.04.01,02:33,3125.24,3125.52,3125.16,3125.39,54
2025.04.01,02:34,3125.37,3125.55,3125.15,3125.5,85
2025.04.01,02:35,3125.48,3126.08,3125.48,3125.98,107
2025.04.01,02:36,3125.97,3126.12,3125.05,3125.16,112
2025.04.01,02:37,3125.3,3125.41,3125.11,3125.24,51
2025.04.01,02:38,3125.23,3125.65,3125.21,3125.47,44
2025.04.01,02:39,3125.48,3125.75,3125.38,3125.63,48
2025.04.01,02:40,3125.62,3125.95,3125.35,3125.87,86
2025.04.01,02:41,3125.88,3126.04,3125.81,3125.94,84
2025.04.01,02:42,3125.93,3126.29,3125.86,3125.98,62
2025.04.01,02:43,3125.97,3125.99,3125.86,3125.95,36
2025.04.01,02:44,3125.96,3126.16,3125.76,3125.99,61
2025.04.01,02:45,3126,3126.44,3126,3126.29,67
2025.04.01,02:46,3126.34,3126.34,3125.2,3125.2,72
2025.04.01,02:47,3125.19,3125.29,3124.33,3124.38,67
2025.04.01,02:48,3124.37,3124.53,3123.55,3123.66,66
2025.04.01,02:49,3123.65,3124.29,3123.64,3124.29,63
2025.04.01,02:50,3124.32,3124.36,3123.74,3123.74,48
2025.04.01,02:51,3123.71,3123.81,3122.98,3122.99,84
2025.04.01,02:52,3123.01,3123.27,3122.93,3123.08,62
2025.04.01,02:53,3123.06,3123.06,3120.89,3120.9,114
2025.04.01,02:54,3120.92,3121.11,3120.16,3120.22,164
2025.04.01,02:55,3120.23,3121.25,3120.05,3120.54,175
2025.04.01,02:56,3120.51,3120.92,3120.14,3120.4,177
2025.04.01,02:57,3120.41,3121.06,3120.4,3120.94,90
2025.04.01,02:58,3120.96,3121.31,3120.27,3120.8,133
2025.04.01,02:59,3120.81,3120.81,3120.4,3120.5,82
2025.04.01,03:00,3120.52,3121.38,3120.29,3121.31,222
2025.04.01,03:01,3121.3,3122.16,3121.14,3121.97,163
2025.04.01,03:02,3121.95,3124.12,3121.86,3124.04,222
2025.04.01,03:03,3124.17,3124.4,3123.11,3123.61,226
2025.04.01,03:04,3123.62,3123.93,3122.43,3122.94,220
2025.04.01,03:05,3123.01,3123.88,3122.94,3123.88,160
2025.04.01,03:06,3123.86,3124.04,3121.26,3121.69,192
2025.04.01,03:07,3121.65,3121.97,3121.21,3121.87,156
2025.04.01,03:08,3121.86,3122.27,3121.76,3122.15,97
2025.04.01,03:09,3122.14,3122.29,3121.74,3122.11,119
2025.04.01,03:10,3122.09,3123.1,3122.09,3122.69,151
2025.04.01,03:11,3122.7,3123.24,3122.61,3122.93,67
2025.04.01,03:12,3122.93,3123.54,3122.91,3123.47,66
2025.04.01,03:13,3123.44,3123.54,3123.07,3123.26,93
2025.04.01,03:14,3123.28,3123.58,3122.82,3122.87,98
2025.04.01,03:15,3122.9,3123.06,3122.48,3122.51,57
2025.04.01,03:16,3122.58,3123.5,3122.58,3123.5,65
2025.04.01,03:17,3123.49,3124.29,3123.38,3124.23,100
2025.04.01,03:18,3124.25,3124.94,3124.25,3124.88,114
2025.04.01,03:19,3124.9,3125.39,3124.9,3125.1,119
2025.04.01,03:20,3125.09,3125.3,3124.63,3124.74,104
