2025.02.03,01:00,2800.07,2802.64,2800.03,2800.43,81
2025.02.03,01:01,2801.07,2802.16,2800.43,2800.43,68
2025.02.03,01:02,2798.58,2798.58,2795.6,2795.6,4
2025.02.03,01:03,2794.83,2796.07,2793.39,2794.7,38
2025.02.03,01:04,2793.83,2801.92,2793.31,2801.19,210
2025.02.03,01:05,2801.62,2802.38,2797.58,2799.38,172
2025.02.03,01:06,2799.38,2800.1,2798.83,2799.25,55
2025.02.03,01:07,2799.25,2801.24,2798.29,2798.56,164
2025.02.03,01:08,2798.9,2802.07,2797.95,2802.07,242
2025.02.03,01:09,2802.06,2802.68,2799.8,2801.92,100
2025.02.03,01:10,2802.16,2803.35,2798.95,2800.59,285
2025.02.03,01:11,2800.53,2802.44,2799.05,2802.13,330
2025.02.03,01:12,2802.53,2802.53,2799.55,2801.25,241
2025.02.03,01:13,2800.88,2801.79,2800.15,2800.84,142
2025.02.03,01:14,2800.9,2802.96,2800.77,2801.75,171
2025.02.03,01:15,2801.79,2801.79,2798.8,2800.95,223
2025.02.03,01:16,2800.94,2801.44,2798.72,2801.28,234
2025.02.03,01:17,2801.28,2801.7,2800.69,2801.68,101
2025.02.03,01:18,2801.66,2802.27,2799.5,2799.86,338
2025.02.03,01:19,2799.83,2800.01,2798.8,2799.54,285
2025.02.03,01:20,2799.55,2799.55,2797.12,2797.23,109
2025.02.03,01:21,2797.38,2797.5,2794.01,2794.01,271
2025.02.03,01:22,2794.01,2795.47,2791.87,2794.33,394
2025.02.03,01:23,2794.16,2794.97,2792.57,2792.95,276
2025.02.03,01:24,2793.15,2793.22,2789.95,2792.33,256
2025.02.03,01:25,2791.99,2792.17,2788.34,2788.75,222
2025.02.03,01:26,2788.65,2791.88,2788.38,2790.96,206
2025.02.03,01:27,2790.96,2791.65,2788.12,2790.37,182
2025.02.03,01:28,2789.48,2792.02,2789.48,2791.8,166
2025.02.03,01:29,2791.8,2792.87,2790.53,2791.44,158
2025.02.03,01:30,2791.52,2791.52,2788.6,2788.97,228
2025.02.03,01:31,2788.97,2790.29,2788.48,2789.17,124
2025.02.03,01:32,2788.93,2790.07,2786.28,2788.99,293
2025.02.03,01:33,2789.13,2790.74,2786.58,2787.7,291
2025.02.03,01:34,2787.68,2790.42,2787.68,2789.72,230
2025.02.03,01:35,2789.78,2790.67,2789.29,2790.35,170
2025.02.03,01:36,2790.35,2790.35,2787.59,2788.54,178
