2025.05.01,01:00,3287.49,3288.67,3287.16,3287.62,70
2025.05.01,01:01,3287.45,3288.18,3286.95,3288.18,55
2025.05.01,01:02,3288.09,3289.84,3287.51,3288.4,103
2025.05.01,01:03,3288.4,3288.66,3285.37,3285.57,88
2025.05.01,01:04,3285.57,3285.83,3284.95,3285.1,52
2025.05.01,01:05,3285.1,3287,3285.01,3287,40
2025.05.01,01:06,3287.12,3287.63,3286.43,3286.57,45
2025.05.01,01:07,3286.57,3286.69,3284.96,3285.07,67
2025.05.01,01:08,3285.07,3285.11,3284.96,3285.09,68
2025.05.01,01:09,3285.11,3285.22,3284.98,3285.03,43
2025.05.01,01:10,3285.03,3285.15,3281.35,3281.43,84
2025.05.01,01:11,3281.43,3283.7,3280.47,3280.91,78
2025.05.01,01:12,3280.91,3282.5,3280.71,3282.42,86
2025.05.01,01:13,3282.51,3282.99,3279.37,3279.48,88
2025.05.01,01:14,3279.48,3279.5,3274.09,3276.11,182
2025.05.01,01:15,3276.16,3277.79,3273.41,3274.89,203
2025.05.01,01:16,3274.69,3277.29,3274.69,3277.21,120
2025.05.01,01:17,3277.17,3278.17,3276.25,3277.18,123
2025.05.01,01:18,3277.18,3277.55,3275.67,3275.95,106
2025.05.01,01:19,3275.97,3276.65,3271.55,3273.67,198
2025.05.01,01:20,3273.67,3275.11,3273.67,3275.04,82
2025.05.01,01:21,3275.01,3278.7,3274.81,3277.39,138
2025.05.01,01:22,3277.39,3279.26,3275.34,3276.45,122
2025.05.01,01:23,3276.5,3277.85,3275.14,3277.85,121
2025.05.01,01:24,3277.89,3278.26,3277.57,3277.71,84
2025.05.01,01:25,3277.67,3278.5,3276.18,3276.33,75
2025.05.01,01:26,3276.29,3278.02,3276.19,3278.02,89
2025.05.01,01:27,3278.02,3278.24,3277.51,3277.59,70
2025.05.01,01:28,3277.45,3277.45,3276.05,3276.6,76
2025.05.01,01:29,3276.6,3276.66,3275.11,3275.9,71
2025.05.01,01:30,3276.06,3278.18,3275.36,3276.7,113
2025.05.01,01:31,3276.7,3278.01,3276.09,3276.21,79
2025.05.01,01:32,3276.21,3279.84,3276.12,3279.65,110
2025.05.01,01:33,3279.65,3280.65,3277.47,3277.47,116
2025.05.01,01:34,3277.44,3279.28,3277.4,3277.84,97
2025.05.01,01:35,3277.84,3278.74,3277.29,3277.74,55
2025.05.01,01:36,3277.84,3279.16,3277.44,3278.9,56
2025.05.01,01:37,3279.1,3279.1,3276.15,3276.59,75
2025.05.01,01:38,3276.63,3276.71,3271.94,3272.75,279
2025.05.01,01:39,3272.8,3273.7,3271.17,3272.51,167
2025.05.01,01:40,3272.51,3276.08,3271.1,3276.03,268
2025.05.01,01:41,3276.13,3276.2,3273.72,3274.88,187
2025.05.01,01:42,3274.86,3276.63,3274.54,3275.84,154
2025.05.01,01:43,3275.83,3276.95,3275.34,3275.44,90
2025.05.01,01:44,3275.45,3276.19,3274.77,3275.71,103
2025.05.01,01:45,3275.72,3278.84,3275.72,3277.85,158
2025.05.01,01:46,3277.7,3278.03,3277.05,3277.85,94
