2025.11.03,01:00,3983.55,3991.02,3981.62,3985.04,363
2025.11.03,01:01,3984.78,3991.66,3984.31,3991.26,346
2025.11.03,01:02,3990.85,3993.56,3990.15,3992.65,229
2025.11.03,01:03,3992.66,3998.41,3992.36,3996.61,263
2025.11.03,01:04,3996.7,3997.3,3989.97,3995.1,204
2025.11.03,01:05,3996.24,3996.85,3992.58,3993.53,166
2025.11.03,01:06,3993.2,3994.8,3991.68,3992.07,157
2025.11.03,01:07,3992.06,3992.65,3990.73,3992.12,163
2025.11.03,01:08,3992.09,3993.59,3991.54,3993.59,103
2025.11.03,01:09,3993.53,3995.49,3991.66,3992.52,171
2025.11.03,01:10,3992.51,3994.59,3991.75,3994.59,117
2025.11.03,01:11,3994.69,3995.3,3993.32,3994.51,88
2025.11.03,01:12,3994.56,3996.19,3993.58,3994.72,112
2025.11.03,01:13,3994.76,3995.98,3994.43,3995.53,126
2025.11.03,01:14,3995.58,3996.26,3994.89,3996.05,107
2025.11.03,01:15,3996.1,3996.66,3994.74,3994.82,196
2025.11.03,01:16,3994.83,3996.54,3994.32,3995.8,128
2025.11.03,01:17,3995.9,3999.1,3995.9,3997.95,173
2025.11.03,01:18,3998.08,3998.37,3992.47,3992.53,136
2025.11.03,01:19,3992.71,3995.63,3992.5,3993.92,194
2025.11.03,01:20,3993.89,3994.34,3990.48,3990.68,170
2025.11.03,01:21,3990.67,3991.03,3988.33,3990.65,163
2025.11.03,01:22,3990.69,3993.54,3990.07,3992.69,128
2025.11.03,01:23,3992.66,3994.42,3992.63,3992.67,86
2025.11.03,01:24,3992.7,3994.51,3992.68,3993.68,80
2025.11.03,01:25,3993.71,3995.88,3993.71,3995.69,84
2025.11.03,01:26,3995.71,3995.96,3994.81,3995.54,101
2025.11.03,01:27,3995.62,3995.68,3994.88,3995.29,67
2025.11.03,01:28,3995.27,3995.85,3995.27,3995.77,118
2025.11.03,01:29,3995.74,3995.79,3993.66,3994.5,104
2025.11.03,01:30,3994.48,3995.48,3993.69,3993.69,101
2025.11.03,01:31,3993.68,3995,3993.61,3994.04,132
2025.11.03,01:32,3993.98,3995.15,3993.98,3995.12,99
2025.11.03,01:33,3995.13,3995.75,3994.97,3994.97,75
2025.11.03,01:34,3995.05,3995.18,3990.36,3991.03,249
2025.11.03,01:35,3991.02,3992.2,3988.28,3988.31,162
2025.11.03,01:36,3988.3,3988.73,3987.43,3987.78,162
2025.11.03,01:37,3987.77,3987.8,3986.83,3986.96,179
2025.11.03,01:38,3986.97,3987.77,3983.71,3984.17,284
2025.11.03,01:39,3984.21,3988.01,3984.21,3987.47,200
2025.11.03,01:40,3987.16,3987.54,3986.17,3986.53,193
2025.11.03,01:41,3986.5,3986.84,3984.17,3984.79,224
2025.11.03,01:42,3984.8,3984.99,3983.48,3983.5,103
2025.11.03,01:43,3983.48,3984.22,3978.17,3980.58,314
2025.11.03,01:44,3980.67,3983.08,3978.73,3979.11,225
2025.11.03,01:45,3979.17,3980.54,3978,3979.21,260
2025.11.03,01:46,3979.23,3980.23,3978.03,3978.93,148
2025.11.03,01:47,3978.49,3979.43,3978.06,3978.26,111
2025.11.03,01:48,3978.28,3980.37,3978.17,3979.98,216
2025.11.03,01:49,3980.02,3981.55,3979.24,3981.12,130
2025.11.03,01:50,3981.1,3982.71,3979.86,3982.64,211
2025.11.03,01:51,3982.7,3985.29,3981.55,3981.66,244
2025.11.03,01:52,3981.79,3982.94,3978.48,3978.56,166
2025.11.03,01:53,3978.57,3981.44,3977.88,3980.91,160
2025.11.03,01:54,3980.98,3981.75,3980.17,3980.92,99
2025.11.03,01:55,3980.89,3983.52,3980.23,3982.61,99
2025.11.03,01:56,3982.63,3982.92,3979.05,3979.52,120
2025.11.03,01:57,3979.43,3979.74,3978.44,3978.47,81
2025.11.03,01:58,3978.5,3979.63,3978.21,3979.04,101
2025.11.03,01:59,3979.07,3980.59,3979.05,3980.54,86
2025.11.03,02:00,3979.73,3982.23,3978.23,3982.16,208
2025.11.03,02:01,3982.34,3987.91,3981.43,3985.67,349
2025.11.03,02:02,3985.61,3986.92,3980.67,3982.6,243
2025.11.03,02:03,3982.58,3982.89,3979.07,3980.19,167
2025.11.03,02:04,3980.23,3980.75,3978.61,3979.9,105
2025.11.03,02:05,3979.91,3980.36,3978.31,3980.03,130
2025.11.03,02:06,3980.04,3980.37,3978.79,3979.45,150
2025.11.03,02:07,3979.57,3979.8,3978.32,3978.64,118
2025.11.03,02:08,3978.61,3979.3,3978.19,3978.75,131
2025.11.03,02:09,3978.74,3979.27,3978.19,3978.22,96
2025.11.03,02:10,3978.46,3979.24,3978.14,3979.03,118
