2025.09.01,01:00,3448.06,3448.29,3444.23,3444.68,83
2025.09.01,01:01,3444.51,3445.91,3442.64,3443.59,130
2025.09.01,01:02,3443.6,3445.79,3442.95,3443.84,173
2025.09.01,01:03,3443.84,3443.84,3442.51,3442.94,77
2025.09.01,01:04,3443.01,3445.89,3442.13,3445.89,98
2025.09.01,01:05,3445.89,3445.89,3443.98,3444.59,50
2025.09.01,01:06,3444.59,3444.69,3443.61,3444.09,53
2025.09.01,01:07,3444.09,3444.43,3442.94,3443.27,110
2025.09.01,01:08,3443.27,3443.38,3442.71,3443.2,83
2025.09.01,01:09,3443.19,3443.26,3442,3443.26,87
2025.09.01,01:10,3443.26,3443.63,3442.38,3443.4,93
2025.09.01,01:11,3443.4,3444.26,3442.9,3443.97,75
2025.09.01,01:12,3443.97,3445.18,3443.95,3444.75,56
2025.09.01,01:13,3444.75,3447.03,3444.75,3446.76,63
2025.09.01,01:14,3446.79,3446.98,3444.86,3445.55,93
2025.09.01,01:15,3445.24,3446.08,3445.1,3445.84,40
2025.09.01,01:16,3445.89,3446.09,3445.23,3445.54,35
2025.09.01,01:17,3445.44,3446.64,3445.32,3446.44,42
2025.09.01,01:18,3446.54,3446.59,3445.97,3446.59,37
2025.09.01,01:19,3446.63,3446.94,3445.53,3445.74,43
2025.09.01,01:20,3445.74,3445.74,3445.15,3445.15,32
2025.09.01,01:21,3445.15,3445.33,3444.96,3445.06,35
2025.09.01,01:22,3445.23,3445.44,3445.02,3445.19,35
2025.09.01,01:23,3445.51,3445.88,3445,3445.88,30
2025.09.01,01:24,3445.96,3446.61,3445.85,3446.61,35
2025.09.01,01:25,3446.64,3446.97,3446.35,3446.97,37
2025.09.01,01:26,3447.01,3447.45,3446.93,3447.12,31
2025.09.01,01:27,3447.19,3448.08,3447.17,3447.94,58
2025.09.01,01:28,3448.04,3448.39,3446.66,3447.12,76
2025.09.01,01:29,3447.23,3448.01,3447.03,3447.91,34
2025.09.01,01:30,3447.81,3448.71,3447.5,3448.71,48
2025.09.01,01:31,3448.71,3450.81,3448.15,3450.32,92
2025.09.01,01:32,3450.27,3450.5,3449.69,3450.21,41
2025.09.01,01:33,3450.34,3450.78,3449.92,3450.28,56
2025.09.01,01:34,3450.4,3450.84,3450.14,3450.68,26
2025.09.01,01:35,3450.68,3451.88,3450.68,3451.59,40
2025.09.01,01:36,3451.59,3451.78,3451.14,3451.27,16
2025.09.01,01:37,3451.28,3452.24,3451.27,3451.77,32
2025.09.01,01:38,3451.77,3451.77,3450.78,3450.91,23
2025.09.01,01:39,3450.83,3450.83,3450.1,3450.32,17
2025.09.01,01:40,3450.32,3450.69,3449.78,3449.78,19
2025.09.01,01:41,3449.73,3449.73,3448.77,3449.29,70
2025.09.01,01:42,3449.29,3450.14,3449.28,3450.06,87
2025.09.01,01:43,3450,3450,3448.75,3449.59,70
2025.09.01,01:44,3449.6,3450.19,3449.34,3449.69,52
2025.09.01,01:45,3449.67,3449.68,3448.82,3449.04,40
2025.09.01,01:46,3449.1,3449.47,3449.1,3449.15,29
2025.09.01,01:47,3449.15,3449.43,3448.83,3449.43,45
2025.09.01,01:48,3449.43,3449.61,3448.88,3449.26,48
2025.09.01,01:49,3449.16,3449.41,3448.86,3449.04,43
2025.09.01,01:50,3449.26,3450.21,3449.26,3450.17,29
2025.09.01,01:51,3450.17,3450.17,3449.58,3449.78,28
2025.09.01,01:52,3449.73,3449.73,3449.18,3449.62,26
2025.09.01,01:53,3449.62,3450.2,3449.34,3450.13,24
2025.09.01,01:54,3450.1,3450.1,3449.93,3449.96,9
2025.09.01,01:55,3449.96,3450.05,3449.8,3449.9,15
2025.09.01,01:56,3449.92,3450.05,3449.87,3449.93,13
2025.09.01,01:57,3449.93,3450.1,3449.78,3450.1,13
2025.09.01,01:58,3450.15,3450.5,3449.79,3450.44,27
2025.09.01,01:59,3450.38,3450.38,3449.51,3450.02,17
2025.09.01,02:00,3450.23,3450.39,3449.66,3450.25,27
2025.09.01,02:01,3450.28,3450.28,3449.51,3450.09,41
2025.09.01,02:02,3449.83,3450.08,3449.54,3449.78,13
2025.09.01,02:03,3449.56,3450.12,3449.28,3449.86,23
2025.09.01,02:04,3450.08,3450.45,3449.9,3450.22,23
2025.09.01,02:05,3450.45,3450.62,3449.95,3450.57,32
2025.09.01,02:06,3450.37,3450.57,3450.3,3450.34,9
2025.09.01,02:07,3450.36,3450.36,3450.06,3450.21,8
2025.09.01,02:08,3450.24,3450.47,3449.68,3449.72,23
2025.09.01,02:09,3449.73,3449.87,3449.52,3449.68,22
2025.09.01,02:10,3449.68,3449.79,3449.36,3449.59,32
2025.09.01,02:11,3449.59,3449.69,3448.92,3449.56,64
2025.09.01,02:12,3449.42,3449.74,3449.27,3449.36,31
2025.09.01,02:13,3449.21,3449.42,3448.55,3448.97,62
2025.09.01,02:14,3448.95,3449.02,3448.4,3448.73,49
2025.09.01,02:15,3448.71,3448.79,3448.5,3448.59,25
2025.09.01,02:16,3448.58,3448.6,3448.32,3448.32,17
2025.09.01,02:17,3448.31,3448.31,3447.73,3447.73,25
2025.09.01,02:18,3447.67,3447.72,3447.44,3447.47,22
2025.09.01,02:19,3447.48,3447.55,3446.52,3446.68,32
2025.09.01,02:20,3446.69,3447.09,3446.69,3447.03,26
2025.09.01,02:21,3446.97,3447.31,3446.88,3447.25,19
2025.09.01,02:22,3447.27,3447.32,3447.01,3447.31,26
2025.09.01,02:23,3447.31,3447.58,3447.2,3447.21,14
2025.09.01,02:24,3447.21,3447.28,3446.81,3447.01,21
2025.09.01,02:25,3447.01,3447.19,3446.84,3447.07,19
2025.09.01,02:26,3447.07,3447.28,3446.85,3446.96,13
2025.09.01,02:27,3446.98,3447.01,3446.19,3446.33,29
2025.09.01,02:28,3446.39,3446.73,3446.38,3446.64,17
2025.09.01,02:29,3446.64,3446.77,3446.2,3446.37,25
2025.09.01,02:30,3446.25,3446.67,3446,3446.56,31
2025.09.01,02:31,3446.5,3446.62,3446.35,3446.37,10
2025.09.01,02:32,3446.41,3446.97,3446.27,3446.71,15
2025.09.01,02:33,3446.71,3446.89,3446.63,3446.68,14
2025.09.01,02:34,3446.94,3447.03,3446.51,3446.57,16
2025.09.01,02:35,3446.46,3446.7,3446.05,3446.15,21
2025.09.01,02:36,3446.34,3446.34,3445.73,3446.09,15
2025.09.01,02:37,3445.96,3446.19,3445.43,3445.88,19
2025.09.01,02:38,3445.75,3445.91,3445.41,3445.59,26
2025.09.01,02:39,3445.57,3445.8,3445.26,3445.56,84
2025.09.01,02:40,3445.6,3445.75,3445.6,3445.75,29
2025.09.01,02:41,3445.93,3445.93,3444.97,3444.97,64
2025.09.01,02:42,3444.96,3445.13,3444.63,3444.71,129
2025.09.01,02:43,3444.71,3445.06,3444.71,3444.9,65
2025.09.01,02:44,3444.89,3445.35,3444.89,3445.34,58
2025.09.01,02:45,3445.37,3446.44,3445.1,3446.23,131
2025.09.01,02:46,3446.24,3447.09,3445.97,3446.54,130
2025.09.01,02:47,3446.55,3446.68,3445.73,3446.18,120
2025.09.01,02:48,3446.08,3446.82,3445.72,3446.73,76
2025.09.01,02:49,3446.71,3446.94,3446.16,3446.51,132
2025.09.01,02:50,3446.56,3446.79,3446.04,3446.04,121
2025.09.01,02:51,3446.06,3447.09,3445.69,3447.09,173
2025.09.01,02:52,3447.08,3447.85,3446.68,3447.79,160
2025.09.01,02:53,3447.81,3447.93,3447.31,3447.84,135
2025.09.01,02:54,3447.82,3449.38,3447.75,3448.51,222
2025.09.01,02:55,3448.49,3448.55,3447.7,3448.11,134
2025.09.01,02:56,3448.1,3448.69,3447.92,3448.11,90
2025.09.01,02:57,3448.13,3448.13,3447.51,3447.89,115
2025.09.01,02:58,3447.87,3448.6,3447.85,3448.32,170
2025.09.01,02:59,3448.35,3448.59,3447.66,3447.87,163
2025.09.01,03:00,3447.9,3447.9,3446.1,3446.35,280
2025.09.01,03:01,3446.44,3446.75,3445.92,3446.19,202
2025.09.01,03:02,3446.2,3446.36,3444.86,3444.89,223
2025.09.01,03:03,3444.88,3445.99,3444.85,3445.51,246
2025.09.01,03:04,3445.53,3445.57,3444.33,3444.64,199
2025.09.01,03:05,3444.6,3444.99,3443.7,3444.03,171
2025.09.01,03:06,3443.93,3445.04,3443.81,3444.65,188
2025.09.01,03:07,3444.59,3444.96,3444.28,3444.88,86
2025.09.01,03:08,3444.87,3445.25,3443.65,3443.72,97
2025.09.01,03:09,3443.69,3443.95,3443.26,3443.54,81
2025.09.01,03:10,3443.6,3444.14,3443.42,3443.42,85
2025.09.01,03:11,3443.42,3443.8,3443.27,3443.31,61
2025.09.01,03:12,3443.47,3443.9,3443.19,3443.88,63
2025.09.01,03:13,3443.82,3443.82,3442.91,3443.32,43
2025.09.01,03:14,3443.28,3443.72,3443.03,3443.39,40
2025.09.01,03:15,3443.28,3443.87,3443.12,3443.2,57
2025.09.01,03:16,3443.2,3444.01,3443.14,3443.69,48
2025.09.01,03:17,3443.69,3444.79,3443.51,3444.22,69
2025.09.01,03:18,3444.22,3444.81,3443.8,3443.89,81
2025.09.01,03:19,3443.94,3443.99,3443.64,3443.67,48
2025.09.01,03:20,3443.65,3444.83,3443.32,3444.82,76
2025.09.01,03:21,3444.94,3444.94,3444.1,3444.13,78
2025.09.01,03:22,3444.13,3444.24,3443.19,3443.55,65
