2022.11.01,00:00,1633.07,1633.07,1632.53,1632.82,39
2022.11.01,00:01,1632.82,1632.85,1632.65,1632.7,28
2022.11.01,00:02,1632.58,1632.94,1632.58,1632.82,24
2022.11.01,00:03,1632.82,1632.84,1632.54,1632.74,18
2022.11.01,00:04,1632.74,1632.74,1632.55,1632.64,40
2022.11.01,00:05,1632.64,1632.74,1632.53,1632.74,22
2022.11.01,00:06,1632.72,1632.76,1632.63,1632.63,26
2022.11.01,00:07,1632.61,1632.74,1632.61,1632.74,26
2022.11.01,00:08,1632.71,1632.76,1632.7,1632.71,16
2022.11.01,00:09,1632.74,1632.77,1632.72,1632.76,7
2022.11.01,00:10,1632.74,1632.95,1632.74,1632.94,14
2022.11.01,00:11,1632.92,1633.05,1632.9,1633.03,23
2022.11.01,00:12,1633.01,1633.34,1633.01,1633.17,33
2022.11.01,00:13,1633.14,1633.21,1633.07,1633.13,21
2022.11.01,00:14,1633.16,1633.24,1633.1,1633.14,38
2022.11.01,00:15,1633.12,1633.2,1633,1633.15,40
2022.11.01,00:16,1633.19,1633.24,1632.95,1632.97,36
2022.11.01,00:17,1632.95,1633.06,1632.76,1633.02,25
2022.11.01,00:18,1633.05,1633.2,1633.05,1633.19,27
2022.11.01,00:19,1633.15,1633.23,1633.08,1633.17,24
2022.11.01,00:20,1633.17,1633.28,1633.17,1633.26,15
2022.11.01,00:21,1633.33,1633.36,1633.28,1633.36,12
2022.11.01,00:22,1633.45,1633.45,1633.25,1633.25,9
2022.11.01,00:23,1633.25,1633.35,1633.25,1633.35,3
2022.11.01,00:24,1633.36,1633.47,1633.35,1633.35,8
2022.11.01,00:25,1633.29,1633.48,1633.29,1633.48,11
2022.11.01,00:26,1633.49,1633.6,1633.49,1633.58,16
2022.11.01,00:27,1633.56,1633.59,1633.35,1633.39,17
2022.11.01,00:28,1633.46,1633.51,1633.46,1633.5,11
2022.11.01,00:29,1633.48,1633.59,1633.44,1633.55,12
2022.11.01,00:30,1633.67,1633.74,1633.51,1633.65,31
2022.11.01,00:31,1633.61,1633.66,1633.59,1633.63,17
2022.11.01,00:32,1633.61,1633.61,1633.33,1633.33,13
2022.11.01,00:33,1633.33,1633.43,1633.29,1633.43,4
2022.11.01,00:34,1633.43,1633.43,1633.34,1633.43,4
2022.11.01,00:35,1633.43,1633.43,1633.33,1633.33,10
2022.11.01,00:36,1633.33,1633.36,1633.33,1633.33,5
2022.11.01,00:37,1633.33,1633.33,1633.18,1633.24,5
2022.11.01,00:38,1633.24,1633.35,1633.24,1633.33,8
2022.11.01,00:39,1633.33,1633.33,1633.32,1633.32,4
2022.11.01,00:40,1633.32,1633.35,1633.31,1633.35,15
2022.11.01,00:41,1633.32,1633.33,1633.22,1633.22,4
2022.11.01,00:42,1633.22,1633.61,1633.22,1633.53,19
2022.11.01,00:43,1633.53,1633.53,1633.43,1633.44,11
2022.11.01,00:44,1633.48,1633.58,1633.24,1633.34,22
2022.11.01,00:45,1633.34,1633.55,1633.3,1633.55,26
2022.11.01,00:46,1633.48,1633.5,1632.89,1632.89,17
2022.11.01,00:47,1632.89,1633.15,1632.89,1633.15,8
2022.11.01,00:48,1633.15,1633.15,1633.08,1633.08,3
2022.11.01,00:49,1633.14,1633.14,1633.07,1633.08,4
2022.11.01,00:50,1633.1,1633.1,1633.05,1633.08,3
2022.11.01,00:51,1633.01,1633.18,1632.93,1633.03,16
2022.11.01,00:52,1632.94,1633.09,1632.92,1632.97,19
2022.11.01,00:53,1632.99,1633.18,1632.98,1633.08,18
2022.11.01,00:54,1633.09,1633.1,1632.93,1632.93,11
2022.11.01,00:55,1632.98,1633.07,1632.96,1633.07,13
2022.11.01,00:56,1633.09,1633.09,1633.02,1633.02,8
2022.11.01,00:57,1633.06,1633.14,1632.92,1633,16
2022.11.01,00:58,1632.97,1633.08,1632.67,1632.72,23
2022.11.01,00:59,1632.67,1632.72,1632.6,1632.6,13
2022.11.01,01:00,1632.56,1632.65,1632.43,1632.55,22
2022.11.01,01:01,1632.5,1632.64,1632.39,1632.63,19
2022.11.01,01:02,1632.69,1632.69,1632.51,1632.61,17
2022.11.01,01:03,1632.58,1632.89,1632.58,1632.85,30
2022.11.01,01:04,1632.88,1633.01,1632.8,1632.96,31
2022.11.01,01:05,1632.94,1633.24,1632.94,1633.2,32
2022.11.01,01:06,1633.24,1633.28,1633.13,1633.13,24
2022.11.01,01:07,1633.14,1633.14,1632.9,1632.9,13
2022.11.01,01:08,1632.94,1633.03,1632.8,1633.02,25
2022.11.01,01:09,1633,1633.03,1632.87,1632.89,20
2022.11.01,01:10,1632.92,1633.04,1632.91,1633.04,21
2022.11.01,01:11,1633.08,1633.14,1632.93,1632.98,23
2022.11.01,01:12,1633.01,1633.32,1633.01,1633.29,30
2022.11.01,01:13,1633.25,1633.45,1633.22,1633.41,18
2022.11.01,01:14,1633.43,1633.46,1633.34,1633.4,11
2022.11.01,01:15,1633.55,1633.59,1633.3,1633.34,18
2022.11.01,01:16,1633.3,1633.34,1633.15,1633.21,14
2022.11.01,01:17,1633.21,1633.21,1633.15,1633.21,5
2022.11.01,01:18,1633.15,1633.15,1633.02,1633.04,8
2022.11.01,01:19,1633.11,1633.11,1633.02,1633.02,7
2022.11.01,01:20,1633.05,1633.13,1633.02,1633.03,12
2022.11.01,01:21,1633.02,1633.05,1632.82,1632.83,13
2022.11.01,01:22,1632.82,1632.92,1632.75,1632.85,17
2022.11.01,01:23,1632.86,1632.92,1632.84,1632.92,16
2022.11.01,01:24,1632.92,1632.92,1632.71,1632.85,19
2022.11.01,01:25,1632.87,1632.92,1632.83,1632.84,18
2022.11.01,01:26,1632.87,1633.01,1632.85,1632.88,24
2022.11.01,01:27,1632.86,1632.96,1632.86,1632.96,14
2022.11.01,01:28,1632.92,1633.01,1632.91,1632.94,21
2022.11.01,01:29,1632.96,1632.96,1632.88,1632.89,12
2022.11.01,01:30,1632.95,1632.99,1632.51,1632.6,16
2022.11.01,01:31,1632.5,1632.5,1631.99,1631.99,38
2022.11.01,01:32,1631.98,1632.32,1631.87,1632.28,73
2022.11.01,01:33,1632.23,1632.36,1631.99,1632.36,28
2022.11.01,01:34,1632.35,1632.45,1632.25,1632.31,35
2022.11.01,01:35,1632.37,1632.37,1632.26,1632.28,16
