2024.08.01,01:00,2447.84,2449.27,2447.84,2449.1,78
2024.08.01,01:01,2449.1,2449.4,2448.1,2448.33,57
2024.08.01,01:02,2448.32,2448.32,2447.8,2448.03,26
2024.08.01,01:03,2448.01,2448.13,2447.41,2447.41,31
2024.08.01,01:04,2447.41,2447.71,2446.84,2447.54,41
2024.08.01,01:05,2447.54,2448.03,2447.54,2447.63,58
2024.08.01,01:06,2447.67,2447.7,2446.86,2447.17,40
2024.08.01,01:07,2447.15,2447.37,2446.96,2447.35,45
2024.08.01,01:08,2447.43,2447.63,2447.16,2447.53,39
2024.08.01,01:09,2447.53,2447.53,2447.06,2447.17,24
2024.08.01,01:10,2447.18,2447.51,2447.09,2447.48,39
2024.08.01,01:11,2447.5,2448.21,2447.48,2447.7,34
2024.08.01,01:12,2447.71,2447.77,2447.62,2447.72,36
2024.08.01,01:13,2447.7,2447.79,2447.51,2447.53,50
2024.08.01,01:14,2447.58,2447.58,2446.92,2447.11,81
2024.08.01,01:15,2447.11,2447.98,2446.98,2447.6,59
2024.08.01,01:16,2447.59,2447.59,2447.19,2447.31,42
2024.08.01,01:17,2447.31,2447.59,2447.21,2447.59,11
2024.08.01,01:18,2447.39,2447.71,2447.36,2447.5,29
2024.08.01,01:19,2447.63,2447.69,2447.5,2447.61,10
2024.08.01,01:20,2447.7,2448.13,2447.7,2447.81,27
2024.08.01,01:21,2447.81,2448.22,2447.81,2448.13,29
2024.08.01,01:22,2448.13,2448.22,2447.32,2447.52,48
2024.08.01,01:23,2447.51,2447.68,2447.32,2447.68,39
2024.08.01,01:24,2447.72,2447.8,2447.54,2447.61,33
2024.08.01,01:25,2447.62,2447.79,2447.22,2447.22,22
2024.08.01,01:26,2447.29,2447.32,2447.11,2447.29,13
2024.08.01,01:27,2447.3,2447.7,2447.29,2447.7,27
2024.08.01,01:28,2447.7,2447.82,2447.39,2447.8,63
2024.08.01,01:29,2447.79,2447.9,2447.29,2447.29,37
2024.08.01,01:30,2447.31,2447.39,2446.99,2447.34,19
2024.08.01,01:31,2447.39,2447.56,2447.2,2447.38,35
2024.08.01,01:32,2447.39,2447.57,2447.27,2447.46,37
2024.08.01,01:33,2447.49,2447.92,2447.48,2447.49,23
2024.08.01,01:34,2447.46,2447.46,2447.29,2447.29,10
2024.08.01,01:35,2447.26,2447.45,2447.19,2447.29,20
2024.08.01,01:36,2447.28,2447.36,2447.26,2447.28,9
2024.08.01,01:37,2447.27,2447.46,2447.14,2447.46,18
2024.08.01,01:38,2447.47,2447.81,2447.44,2447.66,30
2024.08.01,01:39,2447.65,2447.65,2447.24,2447.24,33
2024.08.01,01:40,2447.24,2447.36,2446.94,2447.24,19
2024.08.01,01:41,2447.17,2447.35,2447.02,2447.02,29
2024.08.01,01:42,2447.12,2447.12,2447.02,2447.12,6
2024.08.01,01:43,2447.23,2447.37,2447.03,2447.03,14
2024.08.01,01:44,2447.12,2447.45,2447.03,2447.42,45
2024.08.01,01:45,2447.36,2447.36,2447.23,2447.23,50
2024.08.01,01:46,2447.24,2447.46,2447.22,2447.27,32
2024.08.01,01:47,2447.28,2447.63,2447.28,2447.62,20
2024.08.01,01:48,2447.62,2448.05,2447.62,2447.82,31
2024.08.01,01:49,2447.85,2447.91,2447.78,2447.91,37
2024.08.01,01:50,2447.92,2447.95,2447.72,2447.73,10
2024.08.01,01:51,2447.72,2447.72,2447.32,2447.42,24
2024.08.01,01:52,2447.46,2447.77,2447.36,2447.56,47
2024.08.01,01:53,2447.59,2447.63,2447.41,2447.41,25
2024.08.01,01:54,2447.42,2447.51,2447.38,2447.4,20
2024.08.01,01:55,2447.41,2447.74,2447.39,2447.73,19
2024.08.01,01:56,2447.72,2447.75,2447.51,2447.61,47
2024.08.01,01:57,2447.65,2447.65,2447.5,2447.5,23
2024.08.01,01:58,2447.52,2447.57,2447.42,2447.42,18
2024.08.01,01:59,2447.42,2447.52,2447.38,2447.52,15
2024.08.01,02:00,2447.54,2447.87,2447.47,2447.47,18
2024.08.01,02:01,2447.47,2447.53,2447.44,2447.5,16
2024.08.01,02:02,2447.47,2447.62,2447.44,2447.56,16
2024.08.01,02:03,2447.62,2447.62,2447.44,2447.5,25
2024.08.01,02:04,2447.48,2447.62,2447.38,2447.38,21
2024.08.01,02:05,2447.36,2447.4,2447.25,2447.27,25
2024.08.01,02:06,2447.28,2447.31,2446.87,2447.08,31
2024.08.01,02:07,2447.09,2447.2,2446.98,2447.09,35
2024.08.01,02:08,2447.12,2447.19,2447,2447.11,32
2024.08.01,02:09,2447.14,2447.28,2447.12,2447.15,25
2024.08.01,02:10,2447.16,2447.25,2447.14,2447.25,17
2024.08.01,02:11,2447.29,2447.29,2447.06,2447.16,24
2024.08.01,02:12,2447.12,2447.15,2447.04,2447.15,33
2024.08.01,02:13,2447.13,2447.14,2446.56,2446.72,30
2024.08.01,02:14,2446.73,2446.76,2446.58,2446.66,29
2024.08.01,02:15,2446.61,2446.64,2446.44,2446.51,24
2024.08.01,02:16,2446.5,2446.68,2446.44,2446.67,26
2024.08.01,02:17,2446.65,2446.65,2446.55,2446.56,15
2024.08.01,02:18,2446.55,2446.65,2446.46,2446.55,21
2024.08.01,02:19,2446.57,2446.64,2446.44,2446.51,22
2024.08.01,02:20,2446.5,2446.61,2446.38,2446.38,27
2024.08.01,02:21,2446.44,2446.58,2446.38,2446.5,33
2024.08.01,02:22,2446.5,2446.58,2446.42,2446.45,39
2024.08.01,02:23,2446.3,2446.4,2445.83,2445.91,55
2024.08.01,02:24,2445.87,2445.93,2445.56,2445.63,46
2024.08.01,02:25,2445.62,2445.7,2444.23,2445.06,119
2024.08.01,02:26,2445.06,2445.45,2445.06,2445.22,57
2024.08.01,02:27,2445.1,2445.19,2444.7,2445.05,50
2024.08.01,02:28,2445.09,2445.3,2445,2445.3,43
2024.08.01,02:29,2445.31,2445.33,2445.17,2445.24,22
2024.08.01,02:30,2445.22,2445.32,2445.05,2445.05,27
2024.08.01,02:31,2445.06,2445.17,2444.94,2445.16,37
2024.08.01,02:32,2445.15,2445.22,2445.06,2445.07,16
2024.08.01,02:33,2445.05,2445.05,2444.86,2444.93,33
2024.08.01,02:34,2444.94,2445.07,2444.87,2445.05,40
2024.08.01,02:35,2445.06,2445.43,2445.06,2445.35,29
2024.08.01,02:36,2445.36,2445.74,2445.34,2445.46,33
2024.08.01,02:37,2445.46,2446.11,2445.46,2445.87,54
2024.08.01,02:38,2445.81,2446.28,2445.81,2446.2,52
2024.08.01,02:39,2446.19,2446.23,2446.04,2446.17,24
2024.08.01,02:40,2446.17,2446.24,2446.04,2446.07,30
2024.08.01,02:41,2446.04,2446.15,2446.01,2446.09,30
2024.08.01,02:42,2446.05,2446.13,2446.02,2446.13,23
2024.08.01,02:43,2446.12,2446.13,2446.06,2446.13,6
