2023.11.01,00:00,1983.73,1984.26,1983.39,1983.57,16
2023.11.01,00:01,1983.47,1983.9,1983.41,1983.64,15
2023.11.01,00:02,1983.74,1984.06,1983.74,1984.06,11
2023.11.01,00:03,1984.06,1984.06,1983.5,1983.5,19
2023.11.01,00:04,1983.49,1983.66,1983.48,1983.66,10
2023.11.01,00:05,1983.66,1983.7,1983.66,1983.7,5
2023.11.01,00:06,1983.68,1983.87,1983.65,1983.87,14
2023.11.01,00:07,1983.89,1983.9,1983.87,1983.9,6
2023.11.01,00:08,1983.97,1984.08,1983.97,1984.07,5
2023.11.01,00:09,1983.97,1984.07,1983.97,1984.07,3
2023.11.01,00:10,1984.08,1984.37,1983.99,1984.25,14
2023.11.01,00:11,1984.35,1984.45,1984.21,1984.25,9
2023.11.01,00:12,1984.25,1984.25,1984.15,1984.15,6
2023.11.01,00:13,1984.18,1984.18,1984.17,1984.18,3
2023.11.01,00:14,1984.22,1984.25,1984.15,1984.25,8
2023.11.01,00:15,1984.15,1984.25,1984.15,1984.25,5
2023.11.01,00:16,1984.28,1984.28,1983.96,1983.96,14
2023.11.01,00:17,1983.96,1984.05,1983.96,1983.96,12
2023.11.01,00:18,1983.99,1984.51,1983.96,1984.51,23
2023.11.01,00:19,1984.55,1984.55,1984.28,1984.55,22
2023.11.01,00:20,1984.49,1984.49,1983.96,1984.05,33
2023.11.01,00:21,1984.15,1984.35,1984.07,1984.27,27
2023.11.01,00:22,1984.35,1984.35,1984.16,1984.21,15
2023.11.01,00:23,1984.22,1984.44,1984.22,1984.41,14
2023.11.01,00:24,1984.28,1984.41,1984.17,1984.32,28
2023.11.01,00:25,1984.31,1984.35,1984.15,1984.21,6
2023.11.01,00:26,1984.23,1984.31,1984.23,1984.31,12
2023.11.01,00:27,1984.31,1984.81,1984.31,1984.41,26
2023.11.01,00:28,1984.41,1984.51,1984.41,1984.45,5
2023.11.01,00:29,1984.45,1984.61,1984.44,1984.61,12
2023.11.01,00:30,1984.63,1984.86,1984.56,1984.85,13
2023.11.01,00:31,1984.91,1984.93,1984.54,1984.91,32
2023.11.01,00:32,1984.82,1985.11,1984.81,1985.11,19
2023.11.01,00:33,1985.01,1985.11,1984.92,1985.01,14
2023.11.01,00:34,1984.91,1985.28,1984.89,1985.01,23
2023.11.01,00:35,1985.01,1985.25,1985.01,1985.21,22
2023.11.01,00:36,1985.31,1985.41,1985.21,1985.31,17
2023.11.01,00:37,1985.37,1985.39,1985.01,1985.37,20
2023.11.01,00:38,1985.37,1985.47,1985.16,1985.29,25
2023.11.01,00:39,1985.27,1985.96,1985.09,1985.46,41
2023.11.01,00:40,1985.46,1985.67,1985.36,1985.57,24
2023.11.01,00:41,1985.45,1986.11,1985.45,1985.97,45
2023.11.01,00:42,1985.85,1985.97,1985.55,1985.85,50
2023.11.01,00:43,1985.94,1985.96,1985.85,1985.85,10
2023.11.01,00:44,1985.85,1985.95,1985.69,1985.71,20
2023.11.01,00:45,1985.63,1985.98,1985.51,1985.92,28
2023.11.01,00:46,1985.9,1985.94,1985.39,1985.43,15
2023.11.01,00:47,1985.62,1985.89,1984.65,1985.07,40
2023.11.01,00:48,1985.07,1985.23,1984.92,1984.97,45
2023.11.01,00:49,1984.97,1985.26,1984.97,1985.16,29
2023.11.01,00:50,1985.17,1985.17,1984.63,1984.97,39
2023.11.01,00:51,1984.97,1984.98,1984.53,1984.63,26
2023.11.01,00:52,1984.63,1984.92,1984.63,1984.92,13
2023.11.01,00:53,1984.93,1985.02,1984.51,1984.72,26
2023.11.01,00:54,1984.63,1984.83,1984.52,1984.73,29
2023.11.01,00:55,1984.5,1984.53,1984.41,1984.52,38
2023.11.01,00:56,1984.52,1984.53,1984.22,1984.42,23
2023.11.01,00:57,1984.42,1984.42,1983.73,1983.83,45
2023.11.01,00:58,1983.83,1984.33,1983.81,1984.33,27
2023.11.01,00:59,1984.23,1984.64,1983.85,1984.64,36
2023.11.01,01:00,1984.71,1985.21,1984.71,1984.89,38
2023.11.01,01:01,1984.89,1985.09,1984.78,1984.89,36
2023.11.01,01:02,1984.77,1985.09,1984.69,1985.09,29
2023.11.01,01:03,1985.17,1985.18,1984.9,1985.04,30
2023.11.01,01:04,1985.14,1985.14,1984.69,1984.7,22
2023.11.01,01:05,1984.7,1984.85,1984.63,1984.85,12
2023.11.01,01:06,1984.81,1984.96,1984.71,1984.96,10
2023.11.01,01:07,1984.87,1984.87,1984.37,1984.75,44
2023.11.01,01:08,1984.76,1984.76,1984.44,1984.58,45
2023.11.01,01:09,1984.66,1985.03,1984.6,1984.78,43
2023.11.01,01:10,1984.84,1984.95,1984.46,1984.5,28
2023.11.01,01:11,1984.51,1984.65,1984.48,1984.55,20
2023.11.01,01:12,1984.44,1984.61,1984.36,1984.58,34
2023.11.01,01:13,1984.5,1984.59,1984.39,1984.5,32
2023.11.01,01:14,1984.5,1984.85,1984.49,1984.8,32
2023.11.01,01:15,1984.86,1984.86,1984.53,1984.56,15
2023.11.01,01:16,1984.65,1984.67,1984.49,1984.51,18
2023.11.01,01:17,1984.52,1984.53,1984.2,1984.4,38
2023.11.01,01:18,1984.4,1984.46,1984.2,1984.29,25
2023.11.01,01:19,1984.28,1984.29,1984.15,1984.28,21
2023.11.01,01:20,1984.25,1984.55,1984.18,1984.49,40
2023.11.01,01:21,1984.5,1984.65,1984.3,1984.55,48
2023.11.01,01:22,1984.48,1984.66,1984.3,1984.65,29
2023.11.01,01:23,1984.66,1984.66,1984.54,1984.6,8
2023.11.01,01:24,1984.56,1984.6,1984.55,1984.55,8
2023.11.01,01:25,1984.39,1984.65,1984.29,1984.29,27
2023.11.01,01:26,1984.25,1984.3,1984.02,1984.13,22
2023.11.01,01:27,1984.13,1984.24,1984.13,1984.24,8
2023.11.01,01:28,1984.28,1984.32,1984.17,1984.17,25
2023.11.01,01:29,1984.15,1984.35,1984.08,1984.35,13
2023.11.01,01:30,1984.35,1984.65,1984.29,1984.65,7
2023.11.01,01:31,1984.65,1984.65,1984.26,1984.35,23
2023.11.01,01:32,1984.35,1984.35,1984.25,1984.35,8
2023.11.01,01:33,1984.24,1984.35,1984.24,1984.26,4
2023.11.01,01:34,1984.25,1984.25,1983.95,1983.97,7
2023.11.01,01:35,1983.98,1984.06,1983.98,1983.98,8
2023.11.01,01:36,1983.98,1983.98,1983.81,1983.91,12
2023.11.01,01:37,1983.9,1983.96,1983.86,1983.95,19
2023.11.01,01:38,1983.96,1984,1983.86,1984,19
2023.11.01,01:39,1984.05,1984.05,1983.96,1984.05,10
2023.11.01,01:40,1984.04,1984.08,1983.9,1983.99,9
2023.11.01,01:41,1983.98,1983.98,1983.75,1983.75,13
2023.11.01,01:42,1983.75,1983.85,1983.69,1983.71,23
2023.11.01,01:43,1983.72,1983.85,1983.65,1983.8,27
2023.11.01,01:44,1983.81,1983.85,1983.79,1983.8,11
2023.11.01,01:45,1983.81,1983.81,1983.66,1983.73,18
2023.11.01,01:46,1983.75,1984.05,1983.59,1983.95,29
2023.11.01,01:47,1983.9,1984.27,1983.83,1984.2,16
2023.11.01,01:48,1984.12,1984.12,1983.97,1984.02,18
2023.11.01,01:49,1984.05,1984.13,1984.03,1984.13,5
2023.11.01,01:50,1984.13,1984.13,1983.67,1983.73,29
2023.11.01,01:51,1983.66,1983.67,1983.29,1983.62,37
2023.11.01,01:52,1983.63,1983.68,1983.1,1983.44,77
2023.11.01,01:53,1983.38,1983.7,1983.28,1983.39,50
2023.11.01,01:54,1983.43,1983.43,1983.29,1983.37,19
2023.11.01,01:55,1983.38,1983.44,1983.19,1983.42,21
2023.11.01,01:56,1983.41,1983.63,1983.29,1983.57,62
2023.11.01,01:57,1983.57,1983.65,1983.5,1983.51,23
2023.11.01,01:58,1983.5,1983.69,1983.5,1983.69,12
2023.11.01,01:59,1983.69,1983.71,1983.47,1983.57,24
2023.11.01,02:00,1983.56,1983.65,1983.27,1983.55,67
2023.11.01,02:01,1983.57,1983.6,1983.22,1983.26,50
2023.11.01,02:02,1983.24,1983.53,1983.07,1983.53,77
2023.11.01,02:03,1983.55,1983.89,1983.52,1983.79,55
2023.11.01,02:04,1983.79,1983.79,1983.42,1983.49,33
2023.11.01,02:05,1983.49,1983.69,1983.41,1983.56,24
2023.11.01,02:06,1983.56,1983.58,1983.41,1983.56,22
2023.11.01,02:07,1983.6,1983.6,1983.19,1983.26,36
2023.11.01,02:08,1983.22,1983.43,1983.22,1983.43,30
2023.11.01,02:09,1983.47,1983.49,1982.93,1982.95,33
2023.11.01,02:10,1982.86,1983.02,1982.68,1983.02,49
2023.11.01,02:11,1983.04,1983.24,1982.88,1982.97,35
2023.11.01,02:12,1983.01,1983.05,1982.75,1982.88,39
2023.11.01,02:13,1982.9,1983.24,1982.9,1983.2,33
2023.11.01,02:14,1983.26,1983.26,1982.96,1983.18,51
2023.11.01,02:15,1983.18,1983.18,1982.95,1983.09,29
2023.11.01,02:16,1983,1983.06,1982.91,1983.06,19
2023.11.01,02:17,1983.05,1983.05,1982.47,1982.57,51
2023.11.01,02:18,1982.52,1982.66,1982.45,1982.55,37
2023.11.01,02:19,1982.52,1982.75,1982.5,1982.54,42
2023.11.01,02:20,1982.56,1982.68,1981.71,1981.71,67
2023.11.01,02:21,1981.7,1982.46,1981.69,1982.37,79
2023.11.01,02:22,1982.37,1982.37,1982.01,1982.08,78
2023.11.01,02:23,1982.13,1982.13,1981.91,1981.94,50
2023.11.01,02:24,1981.92,1982.01,1981.78,1982.01,27
2023.11.01,02:25,1982.01,1982.01,1981.79,1981.79,34
2023.11.01,02:26,1981.79,1982.03,1981.61,1981.86,98
2023.11.01,02:27,1981.86,1982.02,1981.8,1981.8,45
2023.11.01,02:28,1981.79,1981.84,1981.6,1981.79,77
2023.11.01,02:29,1981.78,1981.83,1981.62,1981.81,44
2023.11.01,02:30,1981.82,1981.82,1981.55,1981.65,22
2023.11.01,02:31,1981.64,1981.77,1981.41,1981.42,46
2023.11.01,02:32,1981.52,1981.6,1981.21,1981.32,40
2023.11.01,02:33,1981.31,1981.72,1981.3,1981.54,31
2023.11.01,02:34,1981.54,1981.81,1981.53,1981.8,29
2023.11.01,02:35,1981.79,1981.94,1981.74,1981.83,23
2023.11.01,02:36,1981.83,1982.01,1981.83,1981.93,21
2023.11.01,02:37,1981.79,1981.8,1981.18,1981.2,32
2023.11.01,02:38,1981.16,1981.2,1980.62,1980.72,122
2023.11.01,02:39,1980.67,1980.9,1980.14,1980.31,93
2023.11.01,02:40,1980.3,1980.3,1978.88,1979.19,97
2023.11.01,02:41,1979.22,1979.43,1979.15,1979.36,83
2023.11.01,02:42,1979.36,1980.02,1979.32,1979.88,92
2023.11.01,02:43,1979.88,1980.46,1979.83,1980.36,81
2023.11.01,02:44,1980.45,1980.45,1979.95,1980.05,20
2023.11.01,02:45,1980.05,1980.09,1979.64,1979.98,62
2023.11.01,02:46,1979.95,1979.97,1979.75,1979.81,55
2023.11.01,02:47,1979.83,1979.95,1979.72,1979.94,53
2023.11.01,02:48,1979.91,1979.97,1979.24,1979.24,86
2023.11.01,02:49,1979.25,1979.92,1979.08,1979.76,91
2023.11.01,02:50,1979.77,1980.28,1979.76,1980.07,88
2023.11.01,02:51,1980.08,1980.23,1978.95,1979.05,79
2023.11.01,02:52,1979.06,1979.58,1978.69,1979.54,112
2023.11.01,02:53,1979.53,1979.7,1979.31,1979.62,66
2023.11.01,02:54,1979.65,1979.97,1979.51,1979.77,105
2023.11.01,02:55,1979.76,1979.87,1979.53,1979.56,63
2023.11.01,02:56,1979.64,1979.75,1979.43,1979.48,47
2023.11.01,02:57,1979.49,1979.61,1979.43,1979.43,28
2023.11.01,02:58,1979.34,1979.47,1979.22,1979.36,48
2023.11.01,02:59,1979.53,1979.88,1979.14,1979.86,86
2023.11.01,03:00,1979.88,1979.93,1978.92,1979.37,148
2023.11.01,03:01,1979.42,1979.54,1978.99,1979.23,116
2023.11.01,03:02,1979.16,1979.82,1979.15,1979.36,89
2023.11.01,03:03,1979.63,1979.96,1979.38,1979.73,91
2023.11.01,03:04,1979.71,1980.16,1979.59,1979.64,82
2023.11.01,03:05,1979.65,1980.08,1979.52,1980.08,79
2023.11.01,03:06,1980.05,1980.66,1980.01,1980.53,91
2023.11.01,03:07,1980.53,1980.66,1979.82,1980.1,81
2023.11.01,03:08,1980.13,1980.35,1979.95,1979.99,66
2023.11.01,03:09,1979.99,1980.32,1979.9,1980.26,56
2023.11.01,03:10,1980.26,1980.46,1980.26,1980.38,50
2023.11.01,03:11,1980.32,1980.37,1979.99,1979.99,63
2023.11.01,03:12,1980.01,1980.49,1980.01,1980.12,52
2023.11.01,03:13,1980.18,1980.31,1980.07,1980.27,41
2023.11.01,03:14,1980.27,1980.48,1980.19,1980.28,39
2023.11.01,03:15,1980.3,1980.99,1980.3,1980.86,105
2023.11.01,03:16,1980.86,1981.08,1980.74,1980.85,89
2023.11.01,03:17,1980.83,1981.03,1980.72,1980.98,43
2023.11.01,03:18,1980.98,1981.06,1980.87,1980.91,55
2023.11.01,03:19,1981,1981.1,1980.92,1981.08,62
2023.11.01,03:20,1981.09,1981.09,1980.92,1980.94,63
2023.11.01,03:21,1980.94,1981.05,1980.82,1980.87,36
2023.11.01,03:22,1980.88,1981.2,1980.88,1981.07,56
2023.11.01,03:23,1981.08,1981.34,1980.27,1980.49,108
2023.11.01,03:24,1980.44,1980.45,1979.72,1979.93,97
2023.11.01,03:25,1979.94,1980.23,1979.72,1980.11,85
2023.11.01,03:26,1980.05,1980.6,1980.05,1980.52,63
2023.11.01,03:27,1980.53,1980.6,1980.37,1980.41,61
