2023.12.01,01:00,2036.56,2036.64,2036.37,2036.55,21
2023.12.01,01:01,2036.47,2036.55,2036.33,2036.33,21
2023.12.01,01:02,2036.32,2037.17,2036.14,2037.06,26
2023.12.01,01:03,2037.09,2037.53,2037.07,2037.42,28
2023.12.01,01:04,2037.43,2037.49,2037.32,2037.47,20
2023.12.01,01:05,2037.45,2038.14,2037.45,2038.04,32
2023.12.01,01:06,2038.04,2038.4,2037.96,2038.4,15
2023.12.01,01:07,2038.15,2038.71,2038.15,2038.7,22
2023.12.01,01:08,2038.71,2038.95,2038.61,2038.95,20
2023.12.01,01:09,2038.93,2038.95,2038.79,2038.82,25
2023.12.01,01:10,2038.82,2038.84,2038.54,2038.7,14
2023.12.01,01:11,2038.67,2038.69,2038.58,2038.6,9
2023.12.01,01:12,2038.62,2038.62,2038.21,2038.23,9
2023.12.01,01:13,2038.2,2038.2,2037.8,2037.9,26
2023.12.01,01:14,2037.89,2037.9,2037.74,2037.79,14
2023.12.01,01:15,2037.78,2038.22,2037.78,2038.22,24
2023.12.01,01:16,2038.15,2038.15,2037.85,2037.96,29
2023.12.01,01:17,2037.97,2038.05,2037.92,2037.99,26
2023.12.01,01:18,2038.03,2038.04,2037.89,2038.04,27
2023.12.01,01:19,2038.06,2038.36,2038.06,2038.36,30
2023.12.01,01:20,2038.37,2038.8,2038.34,2038.8,33
2023.12.01,01:21,2038.8,2038.91,2038.64,2038.75,26
2023.12.01,01:22,2038.66,2039.1,2038.64,2039.09,26
2023.12.01,01:23,2039.08,2039.19,2038.89,2039.01,31
2023.12.01,01:24,2039.09,2039.11,2038.9,2038.91,28
2023.12.01,01:25,2038.92,2039.51,2038.92,2039.33,39
2023.12.01,01:26,2039.32,2039.66,2039.32,2039.56,28
2023.12.01,01:27,2039.59,2039.59,2039.28,2039.28,10
2023.12.01,01:28,2039.28,2039.28,2039.28,2039.28,1
2023.12.01,01:29,2039.39,2039.42,2039.28,2039.31,8
2023.12.01,01:30,2039.29,2039.88,2039.28,2039.82,27
2023.12.01,01:31,2039.88,2039.88,2039.52,2039.52,36
2023.12.01,01:32,2039.65,2039.79,2039.53,2039.71,49
2023.12.01,01:33,2039.74,2039.9,2039.66,2039.74,25
2023.12.01,01:34,2039.78,2039.79,2039.56,2039.56,25
2023.12.01,01:35,2039.62,2039.82,2039.58,2039.61,29
2023.12.01,01:36,2039.63,2039.63,2039.44,2039.54,32
2023.12.01,01:37,2039.55,2039.82,2039.54,2039.82,17
2023.12.01,01:38,2039.81,2040.07,2039.8,2040.07,20
2023.12.01,01:39,2040.17,2040.5,2040.14,2040.34,43
2023.12.01,01:40,2040.34,2040.37,2039.89,2039.89,29
2023.12.01,01:41,2039.89,2040.1,2039.84,2040.03,26
2023.12.01,01:42,2040.07,2040.23,2040.03,2040.07,21
2023.12.01,01:43,2040.13,2040.13,2040.07,2040.07,15
2023.12.01,01:44,2040.02,2040.02,2039.65,2039.72,20
2023.12.01,01:45,2039.67,2039.67,2039.32,2039.32,26
2023.12.01,01:46,2039.33,2039.48,2039.17,2039.45,28
2023.12.01,01:47,2039.55,2039.91,2039.53,2039.74,61
2023.12.01,01:48,2039.85,2039.88,2039.81,2039.85,20
2023.12.01,01:49,2039.87,2039.91,2039.67,2039.72,31
2023.12.01,01:50,2039.78,2039.87,2039.77,2039.82,20
2023.12.01,01:51,2039.83,2039.97,2039.82,2039.92,15
2023.12.01,01:52,2039.91,2040.03,2039.77,2039.97,27
2023.12.01,01:53,2039.97,2040.07,2039.92,2040.02,15
2023.12.01,01:54,2040.02,2040.02,2039.77,2039.87,27
2023.12.01,01:55,2039.92,2040.12,2039.92,2040.01,19
2023.12.01,01:56,2039.92,2039.95,2039.87,2039.88,19
2023.12.01,01:57,2039.92,2040.16,2039.9,2040.11,14
2023.12.01,01:58,2040.11,2040.11,2039.98,2040.05,10
2023.12.01,01:59,2040.07,2040.14,2040.03,2040.04,14
2023.12.01,02:00,2040.1,2040.18,2039.86,2040.08,41
2023.12.01,02:01,2040.08,2040.23,2040.02,2040.23,19
2023.12.01,02:02,2040.27,2040.29,2040.07,2040.26,40
2023.12.01,02:03,2040.36,2040.57,2040.16,2040.2,32
2023.12.01,02:04,2040.15,2040.83,2040.15,2040.83,28
