2023.10.02,01:00,1847.73,1850.55,1843.8,1846.62,116
2023.10.02,01:01,1846.64,1848.2,1845.23,1847.74,103
2023.10.02,01:02,1847.84,1848.07,1847.29,1847.59,79
2023.10.02,01:03,1847.45,1847.96,1847.26,1847.46,93
2023.10.02,01:04,1847.47,1847.8,1847.17,1847.26,82
2023.10.02,01:05,1847.34,1847.51,1846.98,1847.01,107
2023.10.02,01:06,1847.02,1847.96,1847,1847.88,49
2023.10.02,01:07,1847.97,1848.25,1847.62,1848.21,75
2023.10.02,01:08,1848.21,1848.21,1847.83,1847.9,41
2023.10.02,01:09,1847.9,1848.03,1847.75,1847.77,31
2023.10.02,01:10,1847.79,1848.35,1847.77,1848.35,27
2023.10.02,01:11,1848.27,1848.56,1848.27,1848.49,45
2023.10.02,01:12,1848.53,1848.59,1848.4,1848.4,13
2023.10.02,01:13,1848.4,1848.4,1848.02,1848.03,33
2023.10.02,01:14,1848.03,1848.05,1847.89,1848.04,37
2023.10.02,01:15,1848.1,1848.45,1847.95,1848.29,31
2023.10.02,01:16,1848.31,1848.51,1848.19,1848.35,33
2023.10.02,01:17,1848.36,1848.53,1848.23,1848.25,22
2023.10.02,01:18,1848.26,1848.28,1848.09,1848.21,30
2023.10.02,01:19,1848.2,1848.45,1848.2,1848.39,26
2023.10.02,01:20,1848.39,1848.39,1848.2,1848.31,28
2023.10.02,01:21,1848.32,1848.63,1848.32,1848.63,23
2023.10.02,01:22,1848.6,1848.61,1848.45,1848.53,27
2023.10.02,01:23,1848.54,1848.59,1848.49,1848.49,15
2023.10.02,01:24,1848.5,1848.5,1848.38,1848.46,13
2023.10.02,01:25,1848.47,1848.49,1848.29,1848.3,9
2023.10.02,01:26,1848.3,1848.3,1848.08,1848.14,16
2023.10.02,01:27,1848.14,1848.38,1848.14,1848.16,11
2023.10.02,01:28,1848.14,1848.22,1847.97,1847.97,18
2023.10.02,01:29,1847.94,1847.96,1847.79,1847.81,21
2023.10.02,01:30,1847.95,1847.95,1847.63,1847.65,25
2023.10.02,01:31,1847.64,1847.64,1847.46,1847.6,26
2023.10.02,01:32,1847.56,1847.79,1847.54,1847.57,32
2023.10.02,01:33,1847.56,1847.58,1847.45,1847.47,20
2023.10.02,01:34,1847.42,1847.43,1847.17,1847.33,20
2023.10.02,01:35,1847.32,1847.32,1847.1,1847.1,23
2023.10.02,01:36,1847.14,1847.36,1847.14,1847.36,24
2023.10.02,01:37,1847.38,1847.45,1847.35,1847.35,9
2023.10.02,01:38,1847.3,1847.36,1847.03,1847.15,16
2023.10.02,01:39,1847.16,1847.19,1847.12,1847.17,17
2023.10.02,01:40,1847.16,1847.16,1846.95,1847.01,16
2023.10.02,01:41,1846.98,1847,1846.79,1846.81,22
2023.10.02,01:42,1846.81,1846.94,1846.06,1846.25,55
2023.10.02,01:43,1846.22,1846.45,1846.18,1846.2,45
2023.10.02,01:44,1846.26,1846.61,1846.17,1846.49,36
2023.10.02,01:45,1846.41,1846.56,1846.08,1846.08,40
2023.10.02,01:46,1846.1,1846.14,1845.63,1845.85,40
2023.10.02,01:47,1845.92,1846.39,1845.88,1846.33,41
2023.10.02,01:48,1846.32,1846.4,1846.11,1846.27,33
2023.10.02,01:49,1846.22,1846.33,1846.21,1846.32,19
2023.10.02,01:50,1846.32,1846.33,1846.3,1846.32,9
2023.10.02,01:51,1846.31,1846.83,1846.31,1846.8,28
2023.10.02,01:52,1846.8,1846.89,1846.63,1846.89,21
2023.10.02,01:53,1846.89,1846.94,1846.79,1846.79,13
2023.10.02,01:54,1846.83,1846.84,1846.64,1846.82,18
2023.10.02,01:55,1846.8,1846.81,1846.63,1846.7,10
2023.10.02,01:56,1846.65,1846.79,1846.55,1846.64,28
2023.10.02,01:57,1846.64,1846.68,1846.44,1846.45,18
2023.10.02,01:58,1846.41,1846.44,1846.29,1846.41,17
2023.10.02,01:59,1846.4,1846.44,1846.3,1846.43,15
2023.10.02,02:00,1846.43,1846.88,1846.36,1846.6,28
2023.10.02,02:01,1846.61,1846.77,1846.49,1846.49,23
2023.10.02,02:02,1846.6,1846.6,1846.5,1846.51,9
2023.10.02,02:03,1846.49,1846.5,1846.35,1846.35,6
2023.10.02,02:04,1846.37,1846.61,1846.35,1846.61,16
2023.10.02,02:05,1846.69,1846.72,1846.59,1846.72,16
2023.10.02,02:06,1846.7,1846.82,1846.7,1846.71,19
